; [Site "BackgammonGalaxy"]
; [Match ID "8616538"]
; [Player 1 "troutmaster"]
; [Player 2 "lasse"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "4,00/0"]
; [EventDate "2024.06.10"]
; [EventTime "13.28"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

16 point match

 Game 1
 troutmaster : 0                 lasse : 0
  1) 53: 8/3 6/3                 42: 8/4 6/4
  2) 63: 24/18 18/15             32: 13/10 13/11
  3) 66:                          Doubles => 2
  4)  Takes                      66: 13/7 7/1 13/7 7/1
  5) 32: 25/23 25/22             63: 6/3 24/18
  6) 31: 25/22 13/12             51: 25/24 25/20
  7) 41: 12/8 8/7                31: 25/24 6/3
  8) 61:                         52: 8/3 20/18
  9) 65: 25/20                   31: 8/5 24/23
 10) 64:                         21: 5/3 3/2
 11) 53: 25/20                   41: 10/6 6/5
 12) 43:                         11: 5/4 4/3 3/2 11/10
 13) 42:                         43: 18/14 14/11
 14) 53: 25/20                   61: 11/5 24/23
 15) 63:                         44: 24/20 20/16 10/6 5/1
 16) 64:                         44: 6/2 6/2 6/2
 17) 64: 25/19                   22: 23/21 4/2 4/2 16/14
 18) 21:                         53: 21/16 23/20
 19) 21:                         55: 16/11 11/6 6/1 14/9
 20) 64: 25/21 25/19             11: 9/8 8/7 7/6 2/1
 21) 61: 25/19                   21: 25/24 20/18
 22) 52: 25/20 19/17             31: 18/15 24/23
 23) 66: 8/2 8/2 13/7 13/7       55: 25/20 20/15 15/10 15/10
 24) 54: 17/12 13/9              55: 10/5 10/5 5/0 5/0
 25) 63: 25/19 21/18             21: 2/0 1/0
 26) 21: 13/11 7/6               65: 3/0 3/0
 27) 65: 12/6 11/6               51: 2/0 1/0
 28) 21: 19/17 7/6               42: 2/0 2/0
 29) 53: 17/12 9/6               22: 2/0 2/0 1/0 1/0
 30) 41: 18/14 14/13             22: 1/0
                                  Wins 4 point

