; [Site "BackgammonGalaxy"]
; [Match ID "5610608"]
; [Player 1 "lasse"]
; [Player 2 "yves"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "3,00/0"]
; [EventDate "2024.02.09"]
; [EventTime "17.52"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

3 point match

 Game 1
 lasse : 0                       yves : 0
  1)                             64: 24/18 13/9
  2) 52: 6/1 24/22               11: 25/24 6/5 6/5 24/23
  3) 21: 25/23 8/7               21: 25/23 9/8
  4) 64: 24/18 22/18             31: 8/5 23/22
  5) 62: 13/7 13/11              41: 8/4 5/4
  6) 21: 13/11 23/22             53: 8/3 6/3
  7) 31: 25/24 11/8              31: 8/5 22/21
  8) 63: 11/5 8/5                22: 23/21 13/11 13/11 5/3
  9) 43: 6/2 6/3                  Doubles => 2
 10)  Takes                      11: 11/10 11/10 3/2 2/1
 11) 62: 25/23 8/2               21: 4/2 2/1
 12) 65:                         31: 10/9 9/6
 13) 41: 25/21 8/7               11: 25/24 6/5 5/4 10/9
 14) 65:                         63: 13/10 10/4
 15) 62: 25/23 7/1               32: 25/22 13/11
 16) 62: 25/23 13/7              43: 21/17 9/6
 17) 53: 13/8 8/5                21: 25/24 24/22
 18) 55:                         54: 22/17 21/17
 19) 31:                         41: 22/21 21/17
 20) 53:                         65: 17/11 17/12
 21) 63:                         21: 12/10 11/10
 22) 61:                         32: 11/8 10/8
 23) 54:                         53: 10/5 17/14
 24) 53:                         64: 14/8 8/4
 25) 43:                         42: 8/4 8/6
 26) 64:                         32: 6/3 3/1
 27) 11:                         65: 6/0 5/0
 28) 51:                         62: 6/0 6/4
 29) 53:                         61: 5/0 5/4
 30) 66: 25/19 19/13 18/12 12/6  21: 4/3 3/1
 31) 21: 6/4 5/4                 51: 4/0 1/0
 32) 53: 18/15 13/8              51: 4/0 4/3
 33) 31: 7/4 4/3                 11: 4/3 4/3 1/0 1/0
 34) 64: 23/17 15/11             11: 3/2 2/1 3/2 3/2
 35) 64: 25/21 17/11             41: 3/0 1/0
 36) 53: 11/6 21/18              66: 3/0 2/0 2/0 1/0
                                  Wins 3 point and the match
