; [Site "BackgammonGalaxy"]
; [Match ID "8219890"]
; [Player 1 "figen"]
; [Player 2 "lasse"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "4,00/0"]
; [EventDate "2024.05.25"]
; [EventTime "17.55"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

16 point match

 Game 1
 figen : 0                       lasse : 0
  1) 41: 13/9 24/23              65: 24/18 18/13
  2) 52: 9/4 6/4                 31: 8/5 6/5
  3) 64: 8/2 6/2                 51: 13/8 6/5
  4) 64: 24/18 18/14             53: 8/3 6/3
  5) 65: 14/8 23/18              31: 8/7 13/10
  6) 31: 25/24 13/10             62: 13/7 10/8
  7) 65: 10/4 13/8               55: 7/2 7/2 13/8 8/3
  8) 63: 24/18 18/15             43: 13/10 24/20
  9) 52:                          Doubles => 2
 10)  Takes                      42: 5/1 3/1
 11) 43: 25/21 8/5               65: 25/20 10/4
 12) 61:                         42: 8/4 20/18
 13) 21:                         31: 18/15 15/14
 14) 65:                         33: 14/11 13/10 11/8 8/5
 15) 21:                         64: 10/4 8/4
 16) 54:                         11: 6/5 6/5 5/4 4/3
 17) 53:                         52: 5/0 5/3
 18) 53:                         66: 5/0 5/0 4/0 4/0
 19) 21:                         31: 3/0 3/2
 20) 64: 25/19                   51: 4/0 4/3
 21) 51: 25/20 19/18             32: 3/0 2/0
 22) 21: 20/18 18/17             42: 3/0 2/0
 23) 11: 8/7 7/6 8/7 7/6         61: 3/0 1/0
 24) 33: 13/10 10/7 8/5 7/4      63: 2/0 1/0
                                  Wins 4 point

