; [Site "BackgammonGalaxy"]
; [Match ID "9815173"]
; [Player 1 "lasse"]
; [Player 2 "ipsg0302"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "2,00/0"]
; [EventDate "2024.07.27"]
; [EventTime "22.37"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

16 point match

 Game 1
 lasse : 0                       ipsg0302 : 0
  1)                             54: 13/8 13/9
  2) 41: 13/9 6/5                51: 24/23 23/18
  3) 21: 6/5 9/7                 44: 25/21 13/9 8/4 8/4
  4) 22: 8/6 6/4 6/4 13/11       61: 25/24 24/18
  5) 66:                         64: 18/14 24/18
  6) 62: 25/23                    Doubles => 2
  7)  Takes                      53: 18/13 14/11
  8) 22: 25/23 24/22 24/22 13/11 43: 13/9 11/8
  9) 64: 13/7 11/7               64: 13/7 13/9
 10) 63: 13/7 7/4                22: 9/7 9/7 6/4 6/4
 11) 64: 8/2 7/3                 52: 9/4 9/7
 12) 62: 8/2 7/5                 42: 7/5 5/1
 13) 51: 6/1 4/3                 62: 7/1 6/4
 14) 32: 6/3 3/1                 53: 6/1 4/1
 15) 21: 22/20 20/19             64: 25/19 19/15
 16) 64: 19/13 13/9              53: 15/10 10/7
 17) 62: 22/16 16/14             66: 7/1 7/1 7/1
 18) 62: 14/8 8/6                51: 8/3 4/3
 19) 21: 9/7 7/6                 43: 8/4 8/5
 20) 65: 23/17 17/12             22: 5/3 4/2 4/2 4/2
 21) 22:                         22: 4/2 4/2 2/0 2/0
 22) 33:                         52: 3/0 2/0
 23) 41: 25/21 21/20             65: 3/0 3/0
 24) 64: 12/6 20/16              64: 2/0 2/0
 25) 52: 16/11 11/9              21: 1/0 1/0
 26) 32: 9/6 2/0                 53: 1/0 1/0
 27) 41: 4/0 1/0                 63: 1/0 1/0
 28) 51: 5/0 1/0                 41: 1/0
                                  Wins 2 point

