; [Site "BackgammonGalaxy"]
; [Match ID "935035"]
; [Player 1 "blooms"]
; [Player 2 "lasse"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "3,00/0"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

3 point match

 Game 1
 blooms : 0                      lasse : 0
  1) 63: 24/18 13/10             61: 13/7 8/7
  2) 21: 25/23 23/22             61: 13/7 24/23
  3) 62: 10/4 6/4                32: 7/4 6/4
  4) 63: 22/16 16/13             42: 13/9 24/22
  5) 52: 13/8 24/22              41: 9/5 6/5
  6) 53: 8/3 6/3                 32: 25/23 6/3
  7) 63: 25/22 22/16             52: 25/20 8/6
  8) 53: 16/11 11/8              64: 8/2 6/2
  9) 11: 6/5 8/7 7/6 6/5         61: 25/24 24/18
 10) 51: 13/8 8/7                42: 25/23 7/3
 11) 63: 13/7 8/5                31: 7/4 4/3
 12) 61: 7/1 7/6                 43: 13/9 13/10
 13) 51: 6/1 5/4                 43: 9/5 10/7
 14) 21: 13/11 11/10             53: 23/18 18/15
 15) 42:                          Doubles => 2
 16)  Takes                      52: 23/18 15/13
 17) 63:                         31: 13/12 18/15
 18) 43:                         61: 15/9 12/11
 19) 64:                         61: 11/5 5/4
 20) 62:                         62: 9/3 4/2
 21) 32:                         21: 3/1 2/1
 22) 66:                         43: 7/4 5/1
 23) 62:                         21: 4/2 2/1
 24) 11:                         65: 23/18 18/12
 25) 53:                         64: 12/6 6/2
 26) 64:                         54: 6/1 6/2
 27) 64: 25/19                   63: 5/0 5/2
 28) 62: 25/19 8/6               61: 4/0 1/0
 29) 21: 8/6 19/18               62: 4/0 2/0
 30) 52: 18/13 13/11             52: 3/0 2/0
 31) 31: 19/16 16/15             33: 3/0 2/0 2/0 2/0
 32) 52: 11/6 15/13              42: 1/0 1/0
 33) 61: 13/7 7/6                21: 1/0 1/0
                                  Wins 3 point and the match
