; [Site "BackgammonGalaxy"]
; [Match ID "9336319"]
; [Player 1 "jrod_in_nyc"]
; [Player 2 "lasse"]
; [Player 1 Elo "4,00/0"]
; [Player 2 Elo "0,00/0"]
; [EventDate "2024.07.09"]
; [EventTime "15.49"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

16 point match

 Game 1
 jrod_in_nyc : 0                 lasse : 0
  1)                             63: 24/18 13/10
  2) 65: 13/7 6/1                64: 25/21
  3) 41: 6/2 2/1                 64: 25/21 10/4
  4) 21: 24/22 22/21             53: 25/20 21/18
  5) 65: 25/20 24/18             64: 13/7 8/4
  6) 41: 25/24 25/21             54: 25/20 18/14
  7)  Doubles => 2                Takes
  8) 43: 21/18 8/4               51: 25/20
  9) 64: 24/18 8/4               61:
 10) 11: 8/7 7/6 4/3 4/3         21: 25/23 6/5
 11) 42: 25/21 13/11             64: 25/21 20/14
 12) 42: 25/21 13/11             54: 25/21 23/18
 13) 22: 11/9 9/7 18/16 18/16    63:
 14) 61: 13/7 21/20              11:
 15) 51: 13/8 21/20              31:
 16) 63: 16/10 10/7              65: 25/20
 17) 21: 16/14 8/7               22: 25/23 13/11 23/21 13/11
 18) 62: 25/23 7/1               31: 20/17 21/20
 19) 64: 20/16 16/10             11: 6/5 6/5 17/16 16/15
 20) 33: 25/22 25/22 6/3 6/3      Doubles => 4
 21)  Takes                      33: 20/17 17/14 14/11 11/8
 22) 21: 23/21 22/21             21: 13/11 15/14
 23) 63: 22/16 16/13             62: 14/12 20/14
 24) 53: 25/22 7/2               43: 12/8 8/5
 25) 21: 22/21 3/1               53: 20/15 15/12
 26) 51: 7/2 7/6                 53: 14/9 12/9
 27) 52: 6/1 3/1                 51: 21/16 16/15
 28) 62: 21/15 15/13             64: 15/9 9/5
 29) 51: 13/8 8/7                53: 21/18 11/6
 30) 41: 25/24 6/2               32: 6/3 5/3
 31) 44: 6/2                     53: 11/6 18/15
 32) 32: 24/21 3/1               64: 8/2 6/2
 33) 31: 21/18 3/2               54: 11/7 15/10
 34) 42: 25/21                   53: 10/5 5/2
 35) 62: 21/15 15/13             43: 9/5 9/6
 36) 63: 21/15 21/18             44: 25/21 8/4 8/4 5/1
 37) 55: 18/13 13/8 13/8 15/10   41: 5/1 6/5
 38) 42: 10/6 6/4                51: 25/20 5/4
 39) 41: 8/4 8/7                 65: 20/14 14/9
 40)  Doubles => 8                Drops
      Wins 4 point
