; [Site "BackgammonGalaxy"]
; [Match ID "7967662"]
; [Player 1 "d_dubs"]
; [Player 2 "lasse"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "2,00/0"]
; [EventDate "2024.05.15"]
; [EventTime "18.53"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

16 point match

 Game 1
 d_dubs : 0                      lasse : 0
  1) 65: 24/18 18/13             52: 13/8 24/22
  2) 53: 8/3 6/3                 21: 25/24 13/11
  3) 43: 24/20 6/3               41: 11/7 8/7
  4) 32: 13/10 10/8              31: 8/5 6/5
  5) 52: 25/23 13/8              42: 13/9 13/11
  6) 63: 13/7 13/10               Doubles => 2
  7)  Takes                      63: 24/18 18/15
  8) 65:                         44: 6/2 6/2 8/4 8/4
  9) 32: 25/22                   41: 7/3 15/14
 10) 63: 25/22                   54: 25/20 7/3
 11) 31: 25/24 25/22             54: 25/20 13/9
 12) 11: 25/24 8/7 8/7 3/2       51: 24/23 11/6
 13) 62:                         43: 6/3 14/10
 14) 32: 25/22                   31: 25/24 23/20
 15) 22:                         54: 20/15 15/11
 16) 65:                         53: 11/6 6/3
 17) 55:                         53: 24/21 21/16
 18) 51: 25/24                   66: 9/3 20/14 20/14 16/10
 19) 51: 25/24 6/1               11: 9/8 8/7 10/9 10/9
 20) 63: 24/18 18/15             32: 25/23 23/20
 21) 53: 15/10 10/7              41: 20/16 16/15
 22) 22: 7/5 7/5 8/6 6/4         21: 15/13 14/13
 23) 54: 7/2 8/4                 53: 14/9 9/6
 24) 42: 5/1 4/2                 32: 9/6 6/4
 25) 62: 24/18 18/16             52: 25/20 20/18
 26) 63:                         65: 18/13 13/7
 27) 61: 25/24 24/18             55: 25/20 20/15 15/10 10/5
 28) 31: 18/15 16/15             66: 13/7 13/7
 29) 51: 13/8 13/12              62: 4/2
 30) 22: 8/6 6/4 15/13 15/13     51: 7/2 7/6
 31) 21: 12/10 13/12             52: 5/0 6/4
 32) 61: 12/6 6/5                32: 6/3 2/0
 33) 63: 13/7 10/7               61: 6/0 6/5
 34) 52: 7/2 7/5                 53: 5/0 3/0
 35) 65: 24/18 18/13             52: 5/0 5/3
 36) 41: 13/9 9/8                41: 4/0 3/2
 37) 66: 24/18 18/12 12/6 8/2    22: 2/0 2/0 2/0 2/0
 38) 53: 5/0 3/0                 53: 4/0 3/0
 39) 54: 5/0 4/0                 21: 3/1 1/0
 40) 42: 4/0 2/0                 61: 4/3 3/0
                                  Wins 2 point

