; [Site "BackgammonGalaxy"]
; [Match ID "6465657"]
; [Player 1 "lasse"]
; [Player 2 "drdetour"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "1,00/0"]
; [EventDate "2024.03.16"]
; [EventTime "19.45"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

1 point match

 Game 1
 lasse : 0                       drdetour : 0
  1)                             52: 13/8 24/22
  2) 32: 6/3 3/1                 41: 25/24 25/21
  3) 33: 25/22 13/10 13/10 24/21 42: 8/4 6/4
  4) 43: 25/22 24/20             41: 24/20 6/5
  5) 63: 25/22 22/16             42: 13/9 9/7
  6) 33: 25/22 8/5 8/5 13/10     64: 25/21 13/7
  7) 42: 22/20 20/16             63: 25/22 8/2
  8) 51: 8/3 16/15               54: 25/21 21/16
  9) 11: 10/9 10/9 10/9 6/5      44: 25/21 21/17 21/17 21/17
 10) 43: 15/11 6/3               31: 17/14 14/13
 11) 61: 25/24 9/3               55: 13/8 7/2 7/2 6/1
 12) 41: 25/24 24/20             65:
 13) 42: 22/18 22/20             64: 25/21 13/7
 14) 55: 25/20 9/4 9/4 20/15     65:
 15) 33: 15/12 13/10 10/7 12/9   62: 25/23
 16) 31: 5/2 3/2                 21: 25/24
 17) 33: 13/10 10/7 9/6 6/3      51: 25/24 7/2
 18) 31: 7/4 7/6                 66: 24/18 24/18 17/11 17/11
 19) 11: 3/2 2/1 4/3 6/5         64: 18/12 12/8
 20) 41: 5/1 3/2                 52: 8/3 8/6
 21) 42: 6/2 6/4                 11: 8/7 8/7 2/1 2/1
 22) 61: 2/1                     54: 7/2 7/3
 23) 53: 20/15 4/1               21: 6/5 5/3
 24) 33:                         62: 18/12 12/10
 25) 61:                         51: 11/6 2/1
 26) 52: 25/20                   54: 10/5 5/1
 27) 22:                         52: 11/6 3/1
 28) 52: 25/20                   43: 6/2 6/3
 29) 64:                         64: 6/0 6/2
 30) 31:                         53: 4/0 4/1
 31) 64: 25/19 20/16             44: 3/0 3/0 3/0 2/0
 32) 32: 16/13 13/11             22: 2/0 2/0 2/0 1/0
 33)  Losses 1 point                                               Wins 1 point and the match
