; [Site "BackgammonGalaxy"]
; [Match ID "5879440"]
; [Player 1 "lasse"]
; [Player 2 "bzktsngravy"]
; [Player 1 Elo "0,00/0"]
; [Player 2 Elo "3,00/0"]
; [EventDate "2024.02.20"]
; [EventTime "18.47"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

3 point match

 Game 1
 lasse : 0                       bzktsngravy : 0
  1) 53: 8/3 6/3                 62: 13/7 13/11
  2) 51: 24/23 23/18             43: 25/21 24/21
  3) 41: 18/14 14/13             54: 25/20 24/20
  4) 62: 24/18 18/16             42: 13/9 6/4
  5) 52: 25/23 13/8              63: 13/7 7/4
  6) 53: 23/18 18/15             63: 21/15 13/10
  7) 41: 25/24 8/4               63:
  8) 53: 13/10 13/8              41: 25/24 25/21
  9) 21: 25/24 10/8              62: 24/18 20/18
 10) 44: 8/4 8/4 24/20 20/16     41: 25/24
 11)  Doubles => 2                Takes
 12) 41: 6/5 24/20               54: 25/20
 13) 66:                         64:
 14) 66:                         62: 25/23 20/14
 15) 53: 25/22 20/15             61: 25/24 14/8
 16) 42: 22/18 18/16             65: 8/2 8/3
 17) 42: 6/2 13/11               32: 25/23 6/3
 18) 54: 25/20 15/11             21: 6/5 8/6
 19) 66:                         11: 6/5 24/23 8/7 24/23
 20) 66:                         32: 7/4 4/2
 21) 55:                         32: 23/20 18/16
 22) 64:                         55: 20/15 23/18 23/18 16/11
 23) 64:                         61: 11/5 5/4
 24) 66:                         52: 18/13 15/13
 25) 66:                         62: 18/16 16/10
 26) 42:                         55: 18/13 13/8 13/8 13/8
 27) 54:                         52: 10/5 8/6
 28) 65:                         41: 8/4 4/3
 29) 32:                         65: 8/2 5/0
 30) 53:                         32: 3/0 6/4
 31) 52:                         11: 2/1 4/3 6/5 6/5
 32) 52:                         54: 5/0 5/1
 33) 52:                         61: 5/0 5/4
 34) 52: 25/20 8/6               54: 4/0 4/0
 35) 22: 8/6 20/18 16/14 14/12   11: 1/0 1/0 2/1 1/0
 36) 53: 11/6 13/10              41: 4/0 4/3
 37) 63: 12/6 13/10              44: 3/0 3/0 3/0 3/0
 38) 66: 18/12 12/6 16/10 11/5   32: 2/0
                                  Wins 3 point and the match
