; [Site "BackgammonGalaxy"]
; [Match ID "9665012"]
; [Player 1 "lasse"]
; [Player 2 "silvercharm"]
; [Player 1 Elo "4,00/0"]
; [Player 2 Elo "0,00/0"]
; [EventDate "2024.07.22"]
; [EventTime "13.04"]
; [Variation "Backgammon"]
; [Unrated "Off"]
; [Crawford "On"]
; [CubeLimit "1024"]

16 point match

 Game 1
 lasse : 0                       silvercharm : 0
  1) 53: 8/3 6/3                 32: 24/21 13/11
  2) 53: 13/8 24/21              52: 13/11 13/8
  3) 51: 21/20 20/15             21: 11/10 8/6
  4) 63: 25/22 22/16             42: 24/20 11/9
  5) 11: 25/24 6/5 5/4 24/23     31: 25/24
  6)  Doubles => 2                Takes
  7) 11: 6/5 5/4 8/7 8/7         31: 25/24 9/6
  8) 64: 24/18 18/14             21: 13/11 11/10
  9) 43: 25/22 13/9              32: 13/10 10/8
 10) 43: 9/5 8/5                 55: 10/5 10/5 8/3 8/3
 11) 31: 25/24 24/21             61: 24/23 23/17
 12) 51: 13/8 13/12              52: 25/23 6/1
 13) 52: 13/8 12/10              61: 8/2 2/1
 14) 31:                         44: 6/2 6/2 6/2 6/2
 15) 54: 25/21 10/5              52: 8/3 3/1
 16) 52: 21/16 16/14             22: 6/4 6/4 5/3 5/3
 17) 62: 25/19 14/12             31: 24/23 4/1
 18) 21: 8/6 8/7                 65: 23/17 17/12
 19) 62: 19/13 12/10             22: 25/23 4/2 3/1 3/1
 20) 62: 10/4 5/3                51: 2/1
 21) 22: 7/5 5/3 3/1 3/1         65: 23/17 17/12
 22) 55: 25/20 7/2 7/2 20/15     43:
 23) 22: 15/13 13/11 11/9 9/7    63:
 24) 55: 7/2 6/1 5/0 5/0         22:
 25) 43: 6/2 6/3                 21:
 26) 43: 4/0 3/0                 11:
 27) 31: 3/0 3/2                 31: 25/22
 28) 31: 4/3 3/0                 43: 25/22 25/21
 29) 55: 25/20 20/15 15/10 10/5  52: 22/20 21/16
 30) 61: 25/19 19/18             32: 20/17 17/15
 31) 66: 18/12 12/6 6/0 2/0      52: 16/11 15/13
 32) 33: 2/0 2/0 2/0 2/0         22: 13/11 11/9 9/7 7/5
 33) 43: 1/0 1/0                 42: 11/7 7/5
 34) 44: 1/0
      Wins 4 point
